Predictor,Outcome,rho,p_value,n
SIFT_converted_rankscore,Aβ40 (relative to WT),-0.27127679926249704,0.04513728751273341,55
SIFT4G_converted_rankscore,Aβ40 (relative to WT),-0.31969036815320573,0.017348493063661225,55
Polyphen2_HDIV_rankscore,Aβ40 (relative to WT),-0.3289434195092424,0.014200914295547384,55
Polyphen2_HVAR_rankscore,Aβ40 (relative to WT),-0.36287015094950986,0.006473322280660135,55
MutationTaster_rankscore,Aβ40 (relative to WT),-0.2971511777002781,0.027584761371654137,55
MutationAssessor_rankscore,Aβ40 (relative to WT),-0.5702300406882121,5.500115860038232e-06,55
PROVEAN_converted_rankscore,Aβ40 (relative to WT),-0.36744009815242495,0.005785855849799137,55
VEST4_rankscore,Aβ40 (relative to WT),-0.41276772403087936,0.001737482875828332,55
MetaSVM_rankscore,Aβ40 (relative to WT),0.07493866436825089,0.5866063630335889,55
MetaLR_rankscore,Aβ40 (relative to WT),-0.501605631659541,9.567503431125824e-05,55
MetaRNN_rankscore,Aβ40 (relative to WT),-0.4377255060739624,0.0008316265297109641,55
M-CAP_rankscore,Aβ40 (relative to WT),-0.465746641075241,0.00038659811364366635,54
REVEL_rankscore,Aβ40 (relative to WT),-0.3460775115473441,0.009649446472813848,55
MutPred2_rankscore,Aβ40 (relative to WT),-0.40626353432186085,0.0020864106646294243,55
MVP_rankscore,Aβ40 (relative to WT),-0.13529793150331754,0.32933034260321803,54
gMVP_rankscore,Aβ40 (relative to WT),-0.5057367638178973,8.193622398172609e-05,55
MPC_rankscore,Aβ40 (relative to WT),-0.3851052713714215,0.0036924721212964464,55
PrimateAI_rankscore,Aβ40 (relative to WT),-0.49426324659637405,0.00012541401398217852,55
DEOGEN2_rankscore,Aβ40 (relative to WT),-0.5238258485597261,4.0575319935497796e-05,55
BayesDel_addAF_rankscore,Aβ40 (relative to WT),-0.4351277285898439,0.0009002823561207392,55
BayesDel_noAF_rankscore,Aβ40 (relative to WT),-0.406010972622016,0.002101137162627694,55
ClinPred_rankscore,Aβ40 (relative to WT),-0.5154423491405066,5.6475809981799044e-05,55
LIST-S2_rankscore,Aβ40 (relative to WT),-0.28290518406906845,0.03636214798987008,55
VARITY_R_rankscore,Aβ40 (relative to WT),-0.5441622224371497,1.7527911343393247e-05,55
VARITY_ER_rankscore,Aβ40 (relative to WT),-0.5224058360076576,4.293898074764554e-05,55
VARITY_R_LOO_rankscore,Aβ40 (relative to WT),-0.557511912286092,9.800658157283142e-06,55
VARITY_ER_LOO_rankscore,Aβ40 (relative to WT),-0.5043387314483438,8.636854818795614e-05,55
ESM1b_converted_rankscore,Aβ40 (relative to WT),-0.45973445420329945,0.0004138699491897889,55
AlphaMissense_rankscore,Aβ40 (relative to WT),-0.6091757047281654,7.998395273517517e-07,55
PHACTboost_rankscore,Aβ40 (relative to WT),-0.44932792068657595,0.000579022675089814,55
MutFormer_rankscore,Aβ40 (relative to WT),-0.43536148557090176,0.0008939019883168459,55
MutScore_rankscore,Aβ40 (relative to WT),-0.43908336455039076,0.0007976502418499218,55
CADD_raw_rankscore,Aβ40 (relative to WT),-0.33330928330953385,0.012894547713969126,55
DANN_rankscore,Aβ40 (relative to WT),-0.17914810009923246,0.1906367028022434,55
fathmm-XF_coding_rankscore,Aβ40 (relative to WT),-0.12720319056525514,0.35472511599656054,55
Eigen-raw_coding_rankscore,Aβ40 (relative to WT),-0.3931664061727636,0.002983626791439244,55
Eigen-PC-raw_coding_rankscore,Aβ40 (relative to WT),-0.3648073353044703,0.0061736493745917324,55
SIFT_converted_rankscore,Aβ42 (relative to WT),0.08313419242426653,0.5462263373439304,55
SIFT4G_converted_rankscore,Aβ42 (relative to WT),0.01817185609481851,0.8952362342974972,55
Polyphen2_HDIV_rankscore,Aβ42 (relative to WT),-0.007556366369058972,0.9563351650661884,55
Polyphen2_HVAR_rankscore,Aβ42 (relative to WT),-0.04445384313215387,0.7472515276674394,55
MutationTaster_rankscore,Aβ42 (relative to WT),0.029915255405804756,0.8283563178646003,55
MutationAssessor_rankscore,Aβ42 (relative to WT),-0.26774437989391253,0.0481227972450627,55
PROVEAN_converted_rankscore,Aβ42 (relative to WT),-0.13329724855575104,0.3319511630496942,55
VEST4_rankscore,Aβ42 (relative to WT),-0.08985601409134364,0.5141395894309226,55
MetaSVM_rankscore,Aβ42 (relative to WT),-0.04701170820229827,0.7332325831905366,55
MetaLR_rankscore,Aβ42 (relative to WT),-0.1960996562252452,0.15132016981181623,55
MetaRNN_rankscore,Aβ42 (relative to WT),-0.06184042045950824,0.6537804500144686,55
M-CAP_rankscore,Aβ42 (relative to WT),-0.2137506452132103,0.12066603250883161,54
REVEL_rankscore,Aβ42 (relative to WT),-0.011150202978810793,0.9356047912275839,55
MutPred2_rankscore,Aβ42 (relative to WT),-0.06811826944431246,0.6212003494366714,55
MVP_rankscore,Aβ42 (relative to WT),0.1136419963225575,0.4132373085242419,54
gMVP_rankscore,Aβ42 (relative to WT),-0.18985081240252763,0.16504728065143423,55
MPC_rankscore,Aβ42 (relative to WT),-0.11881652565665407,0.38759125605732825,55
PrimateAI_rankscore,Aβ42 (relative to WT),-0.09521404293619733,0.48926345949759464,55
DEOGEN2_rankscore,Aβ42 (relative to WT),-0.22614751746825623,0.09687053706220815,55
BayesDel_addAF_rankscore,Aβ42 (relative to WT),-0.09312142660792926,0.49890341373119973,55
BayesDel_noAF_rankscore,Aβ42 (relative to WT),-0.08273050415032228,0.5481835791187801,55
ClinPred_rankscore,Aβ42 (relative to WT),-0.1832121674990565,0.1806052049083965,55
LIST-S2_rankscore,Aβ42 (relative to WT),0.11025923274460744,0.42291729982937687,55
VARITY_R_rankscore,Aβ42 (relative to WT),-0.24274349407909648,0.07414813682640804,55
VARITY_ER_rankscore,Aβ42 (relative to WT),-0.2624429512383097,0.05290405364405944,55
VARITY_R_LOO_rankscore,Aβ42 (relative to WT),-0.26994750634658143,0.04624245795647121,55
VARITY_ER_LOO_rankscore,Aβ42 (relative to WT),-0.25418530961429514,0.061112970193001145,55
ESM1b_converted_rankscore,Aβ42 (relative to WT),-0.11484134091167719,0.4037789541073348,55
AlphaMissense_rankscore,Aβ42 (relative to WT),-0.17943352022184653,0.18991944617765952,55
PHACTboost_rankscore,Aβ42 (relative to WT),-0.05842023599032944,0.6718088007261478,55
MutFormer_rankscore,Aβ42 (relative to WT),-0.06546780646135417,0.6348722491238099,55
MutScore_rankscore,Aβ42 (relative to WT),-0.12165063833994058,0.37628856804680233,55
CADD_raw_rankscore,Aβ42 (relative to WT),-0.0993271164090001,0.4706036762774627,55
DANN_rankscore,Aβ42 (relative to WT),-0.10212881137903411,0.458115197932795,55
fathmm-XF_coding_rankscore,Aβ42 (relative to WT),0.07742820077108266,0.5741989520568208,55
Eigen-raw_coding_rankscore,Aβ42 (relative to WT),-0.08428192660058999,0.5406801133839005,55
Eigen-PC-raw_coding_rankscore,Aβ42 (relative to WT),-0.09196687966819515,0.5042636656151669,55
SIFT_converted_rankscore,Aβ42/40,0.5094624184317562,7.112385339475473e-05,55
SIFT4G_converted_rankscore,Aβ42/40,0.433447184147553,0.0009473724069992746,55
Polyphen2_HDIV_rankscore,Aβ42/40,0.42158850616625304,0.0013476898308192552,55
Polyphen2_HVAR_rankscore,Aβ42/40,0.4171147976781716,0.0015343238373381862,55
MutationTaster_rankscore,Aβ42/40,0.46925391263330385,0.0003015405792658042,55
MutationAssessor_rankscore,Aβ42/40,0.5241660510302256,4.002713340865529e-05,55
PROVEAN_converted_rankscore,Aβ42/40,0.32045175806904896,0.017068794183709587,55
VEST4_rankscore,Aβ42/40,0.4969959444238428,0.00011347727337085736,55
MetaSVM_rankscore,Aβ42/40,-0.1535103546820327,0.26315633875669286,55
MetaLR_rankscore,Aβ42/40,0.49624779048786116,0.00011663732986802442,55
MetaRNN_rankscore,Aβ42/40,0.5318204790523723,2.9359656308240913e-05,55
M-CAP_rankscore,Aβ42/40,0.4623946950502383,0.0004312713906231715,54
REVEL_rankscore,Aβ42/40,0.4428808555950351,0.0007091682797635909,55
MutPred2_rankscore,Aβ42/40,0.5190129171458807,4.9109271091149976e-05,55
MVP_rankscore,Aβ42/40,0.40487172762807755,0.0023913291837084367,54
gMVP_rankscore,Aβ42/40,0.5201313239602504,4.6990572583940015e-05,55
MPC_rankscore,Aβ42/40,0.38980390748319577,0.0032631432447632366,55
PrimateAI_rankscore,Aβ42/40,0.5189768395067075,4.9179057517387234e-05,55
DEOGEN2_rankscore,Aβ42/40,0.48757825806844235,0.0001596150820467198,55
BayesDel_addAF_rankscore,Aβ42/40,0.4980157311470692,0.00010929611532003418,55
BayesDel_noAF_rankscore,Aβ42/40,0.45962912306676773,0.0004153012643369094,55
ClinPred_rankscore,Aβ42/40,0.5058085012084838,8.171452021019764e-05,55
LIST-S2_rankscore,Aβ42/40,0.4257882975222914,0.0011912692424994318,55
VARITY_R_rankscore,Aβ42/40,0.557688146339568,9.72409290981561e-06,55
VARITY_ER_rankscore,Aβ42/40,0.5006133211675408,9.927538833727384e-05,55
VARITY_R_LOO_rankscore,Aβ42/40,0.5522043451852392,1.2386076028766368e-05,55
VARITY_ER_LOO_rankscore,Aβ42/40,0.48341300693139,0.00018503110850248952,55
ESM1b_converted_rankscore,Aβ42/40,0.524063786630131,4.019119588995621e-05,55
AlphaMissense_rankscore,Aβ42/40,0.6217235221908949,4.0618771934926943e-07,55
PHACTboost_rankscore,Aβ42/40,0.6002814420020892,1.270646712394862e-06,55
MutFormer_rankscore,Aβ42/40,0.5496740722426894,1.3829245609894999e-05,55
MutScore_rankscore,Aβ42/40,0.4770857439999578,0.00023076257360572083,55
CADD_raw_rankscore,Aβ42/40,0.28771917240639505,0.03316840467855951,55
DANN_rankscore,Aβ42/40,0.24498042686143087,0.07143974641047038,55
fathmm-XF_coding_rankscore,Aβ42/40,0.21701091400047098,0.11150604272514689,55
Eigen-raw_coding_rankscore,Aβ42/40,0.4325348160476828,0.0009738550594803209,55
Eigen-PC-raw_coding_rankscore,Aβ42/40,0.37942853118470926,0.004277129805142428,55
